caseid,activity,activity_no,y_acc_sum,n_t,u_t,z_t,h_t,b_t,q_t,s_t,v_t,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
4,d,2,32.9900336111454,16.105409248246357,16.884624362899043,13.56244720786872,0.0,0.0010946138626211801,2.106503862108976,0.3934961378910238,0.3857189767616613,2023-01-08 02:31:47,2022-12-25 12:00:00,2023-01-08 21:13:51,Sunday,12
4,f,3,50.4751790305524,16.884624362899043,17.485145419406994,13.56244720786872,0.0820000022649765,0.025998556587905446,2.9926229217519236,0.0,0.6005210565079516,2023-01-08 21:13:51,2022-12-25 23:49:22,2023-01-09 11:38:36,Sunday,23
4,c,4,68.12271905054693,17.485145419406994,17.64754001999454,13.56244720786872,0.0820000022649765,0.012988311242975361,3.5801337329149447,0.0,0.16239460058754712,2023-01-09 11:38:36,2022-12-26 13:55:23,2023-01-09 15:32:27,Monday,13
4,b,5,86.42490132603764,17.64754001999454,18.302182275490708,13.56244720786872,0.0820000022649765,0.48169234900484104,4.211232371264359,0.2887676287356413,0.3658746267605259,2023-01-09 15:32:27,2022-12-27 12:00:00,2023-01-10 07:15:08,Tuesday,12
5,e,1,15.472922328654256,15.195166877533469,15.472922328654256,15.195166877533469,0.0820000022649765,0.019084263530722925,1.2962511433291688,0.2037488566708312,0.07400659444995661,2023-01-07 04:41:02,2022-12-24 12:00:00,2023-01-07 11:21:00,Saturday,12
5,d,2,31.141322970680868,15.472922328654256,15.66840064202661,15.195166877533469,0.0820000022649765,0.018757196662786798,1.5736795275820192,0.0,0.1954783133723536,2023-01-07 11:21:00,2022-12-24 13:46:05,2023-01-07 16:02:29,Saturday,13
5,f,3,46.95378531866976,15.66840064202661,15.812462347988893,15.195166877533469,0.04100000113248825,0.11998023814568665,1.8293808813047843,0.0,0.14406170596228296,2023-01-07 16:02:29,2022-12-24 19:54:18,2023-01-07 19:29:56,Saturday,19
5,c,4,63.1947312859498,15.812462347988893,16.240945967280044,15.195166877533469,0.04100000113248825,0.002233259945374132,1.8556956090667551,0.0,0.4284836192911501,2023-01-07 19:29:56,2022-12-24 20:32:12,2023-01-08 05:46:57,Saturday,20
5,b,5,82.24471141927026,16.240945967280044,19.049980133320464,15.195166877533469,0.0820000022649765,0.5330447866161183,2.855990756161141,0.0,2.809034166040419,2023-01-08 05:46:57,2022-12-25 20:32:37,2023-01-11 01:11:58,Sunday,20
6,e,1,22.36132459356618,20.038080607131622,22.36132459356618,20.038080607131622,0.0820000022649765,0.06950476458903743,6.189585373985636,1.3104146260143636,1.0128293604201966,2023-01-12 00:54:50,2022-12-30 12:00:00,2023-01-14 08:40:18,Friday,12
6,d,2,45.118008725634105,22.36132459356618,22.756684132067925,20.038080607131622,0.04100000113248825,0.031872250609683545,1.4341968453083531,0.06580315469164688,0.32955638381009705,2023-01-14 08:40:18,2022-12-24 12:00:00,2023-01-14 18:09:37,Saturday,12
6,f,3,68.82059309800638,22.756684132067925,23.702584372372275,20.038080607131622,0.04100000113248825,0.03924707090999182,1.8369312041104031,0.0,0.9459002403043496,2023-01-14 18:09:37,2022-12-24 20:05:10,2023-01-15 16:51:43,Saturday,20
6,c,4,93.3844268001208,23.702584372372275,24.563833702114422,20.038080607131622,0.04100000113248825,0.07471784287886556,2.8183022163836284,0.0,0.8612493297421481,2023-01-15 16:51:43,2022-12-25 19:38:21,2023-01-16 13:31:55,Sunday,19
6,b,5,118.71593844853535,24.563833702114422,25.331511648414548,20.038080607131622,0.0820000022649765,0.5404000057632761,4.186233710142673,0.3137662898573268,0.4539116564427984,2023-01-16 13:31:55,2022-12-27 12:00:00,2023-01-17 07:57:22,Tuesday,12
7,e,1,22.33955995254624,21.42415646341826,22.33955995254624,21.42415646341826,0.0820000022649765,0.03529520740717257,0.5414516730904104,0.0,0.9154034891279796,2023-01-13 10:10:47,2022-12-23 12:59:41,2023-01-14 08:08:57,Friday,12
7,d,2,45.67648467339171,22.33955995254624,23.336924720845474,21.42415646341826,0.0820000022649765,0.012801628636820524,1.4343615834480374,0.06563841655196256,0.9317263517472718,2023-01-14 08:08:57,2022-12-24 12:00:00,2023-01-15 08:05:10,Saturday,12
7,f,3,69.42711726969162,23.336924720845474,23.750632596299905,21.42415646341826,0.0820000022649765,0.08753499910126207,2.506459722211712,0.0,0.41370787545443144,2023-01-15 08:05:10,2022-12-25 12:09:18,2023-01-15 18:00:54,Sunday,12
7,c,4,94.20679801417263,23.750632596299905,24.779680744481016,21.42415646341826,0.04100000113248825,0.0008739084920641898,2.7925065059244574,0.0,1.0290481481811125,2023-01-15 18:00:54,2022-12-25 19:01:12,2023-01-16 18:42:44,Sunday,19
7,b,5,119.19846897397747,24.779680744481016,24.99167095980484,21.42415646341826,0.0,0.04962666777110674,3.829307412252124,0.0,0.2119902153238246,2023-01-16 18:42:44,2022-12-26 19:54:12,2023-01-16 23:48:00,Monday,19
8,e,1,25.683646601100634,25.577441324974977,25.683646601100634,25.577441324974977,0.12300000339746475,0.05126673631400664,4.751708064686447,0.0,0.10620527612565545,2023-01-17 13:51:30,2022-12-27 18:02:27,2023-01-17 16:24:27,Tuesday,18
8,d,2,52.301672182718086,25.683646601100634,26.618025581617452,25.577441324974977,0.12300000339746475,0.12259849150620561,4.929245096004305,0.0,0.9343789805168176,2023-01-17 16:24:27,2022-12-27 22:18:06,2023-01-18 14:49:57,Tuesday,22
8,f,3,81.60265697037663,26.618025581617452,29.30098478765854,25.577441324974977,0.0820000022649765,0.260741151376387,5.960766735258815,1.5392332647411848,1.143725941299903,2023-01-18 14:49:57,2022-12-30 12:00:00,2023-01-21 07:13:25,Friday,12
8,c,4,113.05622355099416,29.30098478765854,31.45356658061754,25.577441324974977,0.04100000113248825,0.15308433298696753,1.4950691217779948,0.004930878222005219,2.1476509147369964,2023-01-21 07:13:25,2022-12-24 12:00:00,2023-01-23 10:53:08,Saturday,12
8,b,5,145.05349257312528,31.45356658061754,31.997269022131125,25.577441324974977,0.04100000113248825,0.026305777023236096,3.520872358773264,0.0,0.5437024415135853,2023-01-23 10:53:08,2022-12-26 12:30:03,2023-01-23 23:56:04,Monday,12
9,e,1,29.420645504184755,25.964710151299936,29.420645504184755,25.964710151299936,0.04100000113248825,0.05943480899371132,5.065144961426135,2.4348550385738648,1.021080314310955,2023-01-17 23:09:10,2022-12-30 12:00:00,2023-01-21 10:05:43,Friday,12
9,d,2,59.758312602159094,29.420645504184755,30.33766709797434,25.964710151299936,0.04100000113248825,0.12357392961852971,1.585219434935773,0.0,0.9170215937895863,2023-01-21 10:05:43,2022-12-24 14:02:42,2023-01-22 08:06:14,Saturday,14
9,f,3,90.6514292158055,30.33766709797434,30.893116613646406,25.964710151299936,0.04100000113248825,0.17644860055321665,2.5551156996600426,0.0,0.5554495156720657,2023-01-22 08:06:14,2022-12-25 13:19:21,2023-01-22 21:26:05,Sunday,13
9,c,4,123.71778223585265,30.893116613646406,33.066353020047146,25.964710151299936,0.04100000113248825,0.02783038204026427,2.961946996819158,0.0,2.1732364064007395,2023-01-22 21:26:05,2022-12-25 23:05:12,2023-01-25 01:35:32,Sunday,23
9,b,5,161.36701354745406,33.066353020047146,37.649231311601426,25.964710151299936,0.0820000022649765,0.05510638929947978,5.203459411611604,2.296540588388396,2.286337703165883,2023-01-25 01:35:32,2022-12-30 12:00:00,2023-01-29 15:34:53,Friday,12
10,e,1,28.135598958008444,26.66608259863894,28.135598958008444,26.66608259863894,0.0820000022649765,0.3741621827406126,6.122244783644529,1.377755216355471,0.09176114301403324,2023-01-18 15:59:09,2022-12-30 12:00:00,2023-01-20 03:15:15,Friday,12
10,d,2,58.368031642384246,28.135598958008444,30.2324326843758,26.66608259863894,0.04100000113248825,0.1158173800311844,0.2924163391721173,0.2075836608278827,1.8892500655394755,2023-01-20 03:15:15,2022-12-23 12:00:00,2023-01-22 05:34:42,Friday,12
10,f,3,89.00397931925795,30.2324326843758,30.635947676873702,26.66608259863894,0.04100000113248825,0.04809111336678155,2.32152379887507,0.1784762011249299,0.22503879137297142,2023-01-22 05:34:42,2022-12-25 12:00:00,2023-01-22 15:15:45,Sunday,12
10,c,4,120.98780487295063,30.635947676873702,31.983825553692686,26.66608259863894,0.0820000022649765,0.3022757943235428,3.02022347346222,0.4797765265377798,0.8681013502812036,2023-01-22 15:15:45,2022-12-26 12:00:00,2023-01-23 23:36:42,Monday,12
10,b,5,153.66475246005615,31.983825553692686,32.67694758710553,26.66608259863894,0.12300000339746475,0.00381222664220361,4.110637783732358,0.3893622162676422,0.303759817145208,2023-01-23 23:36:42,2022-12-27 12:00:00,2023-01-24 16:14:48,Tuesday,12
11,e,1,28.837341952462236,26.718098523795,28.837341952462236,26.718098523795,0.04100000113248825,0.0026442694751637776,5.76174279440265,1.7382572055973498,0.38098622306988766,2023-01-18 17:14:03,2022-12-30 12:00:00,2023-01-20 20:05:46,Friday,12
11,d,2,58.00239130536612,28.837341952462236,29.165049352903885,26.718098523795,0.04100000113248825,0.00937752092248749,0.8877194745172119,0.0,0.32770740044165075,2023-01-20 20:05:46,2022-12-23 21:18:18,2023-01-21 03:57:40,Friday,21
11,f,3,87.95393371660516,29.165049352903885,29.951542411239046,26.718098523795,0.04100000113248825,0.0707843259221498,1.276833679958525,0.22316632004147507,0.563326738293684,2023-01-21 03:57:40,2022-12-24 12:00:00,2023-01-21 22:50:13,Saturday,12
11,c,4,118.8171481556204,29.951542411239046,30.863214439015234,26.718098523795,0.0820000022649765,0.23397350074483328,2.2675159142488575,0.23248408575114254,0.6791879420250468,2023-01-21 22:50:13,2022-12-25 12:00:00,2023-01-22 20:43:01,Sunday,12
11,b,5,152.97631141916253,30.863214439015234,34.15916326354212,26.718098523795,0.0820000022649765,0.13759141382995307,3.0828058551101627,0.4171941448898373,2.8787546796370487,2023-01-22 20:43:01,2022-12-26 12:00:00,2023-01-26 03:49:11,Monday,12
12,e,1,29.732140325356585,28.30041445505363,29.732140325356585,28.30041445505363,0.0820000022649765,0.143311157432539,0.5257256147511455,0.0,1.431725870302955,2023-01-20 07:12:35,2022-12-23 12:37:02,2023-01-21 17:34:16,Friday,12
12,d,2,61.266249761498514,29.732140325356585,31.534109436141925,28.30041445505363,0.12300000339746475,0.23968628907521267,2.0948266178292627,0.4051733821707373,1.3967957286146042,2023-01-21 17:34:16,2022-12-25 12:00:00,2023-01-23 12:49:07,Sunday,12
12,f,3,93.03913418901955,31.534109436141925,31.772884427521035,28.30041445505363,0.04100000113248825,0.23509483451638938,3.810204271790802,0.0,0.23877499137910985,2023-01-23 12:49:07,2022-12-26 19:26:41,2023-01-23 18:32:57,Monday,19
12,c,4,126.28615318622954,31.772884427521035,33.247018997209985,28.30041445505363,0.0,0.011117523527099316,3.7840019510481326,0.0,1.4741345696889498,2023-01-23 18:32:57,2022-12-26 18:48:57,2023-01-25 05:55:42,Monday,18
12,b,5,162.73498483420505,33.247018997209985,36.4488316479755,28.30041445505363,0.0820000022649765,0.025753750761874458,5.354772750236833,2.145227249763167,1.0565854010023492,2023-01-25 05:55:42,2022-12-30 12:00:00,2023-01-28 10:46:19,Friday,12
13,e,1,30.60265907902327,30.075023067954405,30.60265907902327,30.075023067954405,0.04100000113248825,0.0754409484593874,2.1914640175462807,0.30853598245371927,0.21910002861514571,2023-01-22 01:48:01,2022-12-25 12:00:00,2023-01-22 14:27:49,Sunday,12
13,d,2,62.907914198088754,30.60265907902327,32.305255119065485,30.075023067954405,0.0,0.017928093923290027,2.6205871729465606,0.0,1.7025960400422167,2023-01-22 14:27:49,2022-12-25 14:53:38,2023-01-24 07:19:34,Sunday,14
13,f,3,95.70289306652182,32.305255119065485,32.79497886843306,30.075023067954405,0.0,0.009603203414254267,4.314858322479736,0.18514167752026367,0.30458207184731567,2023-01-24 07:19:34,2022-12-27 12:00:00,2023-01-24 19:04:46,Tuesday,12
13,c,4,128.86003407477895,32.79497886843306,33.15714100825712,30.075023067954405,0.0820000022649765,0.004255394039339375,4.88123426473738,0.0,0.3621621398240603,2023-01-24 19:04:46,2022-12-27 21:08:58,2023-01-25 03:46:16,Tuesday,21
13,b,5,165.27813743453638,33.15714100825712,36.41810335975743,30.075023067954405,0.0820000022649765,0.05486991571740945,5.294010926239508,2.2059890737604917,1.0549732777398173,2023-01-25 03:46:16,2022-12-30 12:00:00,2023-01-28 10:02:04,Friday,12
14,e,1,31.505113861611903,31.358637758911765,31.505113861611903,31.358637758911765,0.0820000022649765,0.0118082559046313,3.4524460170813747,0.04755398291862534,0.09892211978151111,2023-01-23 08:36:26,2022-12-26 12:00:00,2023-01-23 12:07:21,Monday,12
14,d,2,63.051276720327195,31.505113861611903,31.546162858715295,31.358637758911765,0.0820000022649765,0.1842866017279021,3.7714004656047813,0.0,0.04104899710339262,2023-01-23 12:07:21,2022-12-26 18:30:49,2023-01-23 13:06:28,Monday,18
14,f,3,94.65657415876098,31.546162858715295,31.605297438433777,31.358637758911765,0.0820000022649765,0.05248379117610191,3.6806466521563728,0.0,0.059134579718480046,2023-01-23 13:06:28,2022-12-26 16:20:07,2023-01-23 14:31:37,Monday,16
14,c,4,126.35886553738095,31.605297438433777,31.702291378619982,31.358637758911765,0.04100000113248825,0.10509801373625582,3.7513954533025213,0.0,0.09699394018620726,2023-01-23 14:31:37,2022-12-26 18:02:00,2023-01-23 16:51:17,Monday,18
14,b,5,158.19677933213393,31.702291378619982,31.83791379475297,31.358637758911765,0.04100000113248825,0.0009117627770130917,3.744203142529482,0.0,0.13562241613298942,2023-01-23 16:51:17,2022-12-26 17:51:39,2023-01-23 20:06:35,Monday,17
15,e,1,33.31564835154244,32.58911093783289,33.31564835154244,32.58911093783289,0.12300000339746475,0.03753108155351579,4.749642022783874,0.0,0.7265374137095524,2023-01-24 14:08:19,2022-12-27 17:59:29,2023-01-25 07:34:32,Tuesday,17
15,d,2,70.71364303902423,33.31564835154244,37.39799468748179,32.58911093783289,0.0820000022649765,0.3953301144947375,5.7929784683021595,1.7070215316978405,2.375324804241511,2023-01-25 07:34:32,2022-12-30 12:00:00,2023-01-29 09:33:06,Friday,12
15,f,3,108.6485078719164,37.39799468748179,37.93486483289215,32.58911093783289,0.04100000113248825,0.08127961361688434,2.520274302231165,0.0,0.5368701454103592,2023-01-29 09:33:06,2022-12-25 12:29:11,2023-01-29 22:26:12,Sunday,12
15,c,4,147.26675187968374,37.93486483289215,38.618244007767345,32.58911093783289,0.0,0.12731895784801517,3.062183790740171,0.4378162092598288,0.24556296561536292,2023-01-29 22:26:12,2022-12-26 12:00:00,2023-01-30 14:50:16,Monday,12
15,b,5,187.34209745648283,38.618244007767345,40.075345576799094,32.58911093783289,0.12300000339746475,0.0005075742341089412,3.741751585398916,0.0,1.457101569031749,2023-01-30 14:50:16,2022-12-26 17:48:07,2023-02-01 01:48:29,Monday,17
16,e,1,36.04406011613737,33.14981143085165,36.04406011613737,33.14981143085165,0.04100000113248825,0.1975231305180416,5.38833456250218,2.1116654374978197,0.7825832477879031,2023-01-25 03:35:43,2022-12-30 12:00:00,2023-01-28 01:03:26,Friday,12
16,d,2,72.90205693899074,36.04406011613737,36.85799682285337,33.14981143085165,0.0820000022649765,0.034443142431692705,1.1605032608340409,0.3394967391659591,0.474439967550041,2023-01-28 01:03:26,2022-12-24 12:00:00,2023-01-28 20:35:30,Saturday,12
16,f,3,110.34757929995402,36.85799682285337,37.44552236096328,33.14981143085165,0.0,0.014578145127572632,1.8725749679809454,0.0,0.5875255381099049,2023-01-28 20:35:30,2022-12-24 20:56:30,2023-01-29 10:41:33,Saturday,20
16,c,4,148.11613429091642,37.44552236096328,37.768554990962414,33.14981143085165,0.0820000022649765,0.20783990627076848,2.735362269499028,0.0,0.3230326299991341,2023-01-29 10:41:33,2022-12-25 17:38:55,2023-01-29 18:26:43,Sunday,17
16,b,5,186.24762359327215,37.768554990962414,38.131489302355725,33.14981143085165,0.04100000113248825,0.0031694612240903875,2.8127244533189923,0.0,0.362934311393311,2023-01-29 18:26:43,2022-12-25 19:30:19,2023-01-30 03:09:20,Sunday,19
17,e,1,36.272179604729956,35.80384067439005,36.272179604729956,35.80384067439005,0.04100000113248825,0.09844810990774211,0.9432887854302834,0.0,0.4683389303399033,2023-01-27 19:17:31,2022-12-23 22:38:20,2023-01-28 06:31:56,Friday,22
17,d,2,73.05239818699094,36.272179604729956,36.780218582260986,35.80384067439005,0.0820000022649765,0.010694116096643943,1.364873723091577,0.13512627690842294,0.3729127006226071,2023-01-28 06:31:56,2022-12-24 12:00:00,2023-01-28 18:43:30,Saturday,12
17,f,3,110.57930261506081,36.780218582260986,37.52690442806987,35.80384067439005,0.0,0.008496353844547501,1.788714936105535,0.0,0.7466858458088846,2023-01-28 18:43:30,2022-12-24 18:55:44,2023-01-29 12:38:44,Saturday,18
17,c,4,148.13956006623602,37.52690442806987,37.56025745117519,35.80384067439005,0.0820000022649765,0.09717524920522674,2.706079679540075,0.0,0.033353023105321115,2023-01-29 12:38:44,2022-12-25 16:56:45,2023-01-29 13:26:46,Sunday,16
17,b,5,186.24960600705387,37.56025745117519,38.110045940817855,35.80384067439005,0.0,0.13432286382861172,2.6945803150038046,0.0,0.5497884896426659,2023-01-29 13:26:46,2022-12-25 16:40:11,2023-01-30 02:38:27,Sunday,16
18,e,1,36.47603188005914,36.108706842211056,36.47603188005914,36.108706842211056,0.12300000339746475,0.09485894048525481,1.3265657860937736,0.17343421390622638,0.1938908239418597,2023-01-28 02:36:32,2022-12-24 12:00:00,2023-01-28 11:25:29,Saturday,12
18,d,2,73.05888057829816,36.47603188005914,36.58284869823901,36.108706842211056,0.04100000113248825,0.18236884989289132,1.6994007310845163,0.0,0.10681681817987104,2023-01-28 11:25:29,2022-12-24 16:47:08,2023-01-28 13:59:18,Saturday,16
18,f,3,109.78814467430456,36.58284869823901,36.729264096006396,36.108706842211056,0.04100000113248825,0.031610471453810345,1.65545917082531,0.0,0.1464153977673814,2023-01-28 13:59:18,2022-12-24 15:43:51,2023-01-28 17:30:08,Saturday,15
18,c,4,148.198346947733,36.729264096006396,38.410202273428425,36.108706842211056,0.04100000113248825,0.05913364616966724,1.8293977433085544,0.0,1.6809381774220251,2023-01-28 17:30:08,2022-12-24 19:54:19,2023-01-30 09:50:41,Saturday,19
18,b,5,187.17410264206603,38.410202273428425,38.97575569433304,36.108706842211056,0.0820000022649765,0.07281663149371731,3.565018907187117,0.0,0.5655534209046145,2023-01-30 09:50:41,2022-12-26 13:33:37,2023-01-30 23:25:05,Monday,13
19,e,1,38.68272709085994,37.89012966304382,38.68272709085994,37.89012966304382,0.0820000022649765,0.08895904030732447,3.061088705616122,0.4389112943838782,0.35368613343223765,2023-01-29 21:21:47,2022-12-26 12:00:00,2023-01-30 16:23:07,Monday,12
19,d,2,78.19753655527299,38.68272709085994,39.51480946441305,37.89012966304382,0.04100000113248825,0.0036723754489678163,3.7273994674414013,0.0,0.832082373553107,2023-01-30 16:23:07,2022-12-26 17:27:27,2023-01-31 12:21:19,Monday,17
19,f,3,119.37006770241507,39.51480946441305,41.17253114714209,37.89012966304382,0.04100000113248825,0.07057349888217622,4.626382964427712,0.0,1.6577216827290409,2023-01-31 12:21:19,2022-12-27 15:01:59,2023-02-02 04:08:26,Tuesday,15
19,c,4,162.0511023166273,41.17253114714209,42.68103461421221,37.89012966304382,0.0,0.189970322726467,6.362501469868555,1.1374985301314453,0.3710049369386758,2023-02-02 04:08:26,2022-12-30 12:00:00,2023-02-03 16:20:41,Friday,12
19,b,5,204.91490016944698,42.68103461421221,42.86379785281969,37.89012966304382,0.04100000113248825,0.10188487879142555,0.8239194941361205,0.0,0.1827632386074752,2023-02-03 16:20:41,2022-12-23 19:46:26,2023-02-03 20:43:52,Friday,19
20,e,1,39.93724399072964,38.368582509087794,39.93724399072964,38.368582509087794,0.0820000022649765,0.038602361565352475,3.4891848729181234,0.010815127081876597,1.5578463545599732,2023-01-30 08:50:45,2022-12-26 12:00:00,2023-01-31 22:29:37,Monday,12
20,d,2,82.99213216794803,39.93724399072964,43.054888177218395,38.368582509087794,0.12300000339746475,0.09334365799232772,5.153587652119434,2.346412347880566,0.771231838608187,2023-01-31 22:29:37,2022-12-30 12:00:00,2023-02-04 01:19:02,Friday,12
20,f,3,129.85524798232115,43.054888177218395,46.86311581437312,38.368582509087794,0.04100000113248825,0.2912295878438673,1.3871177661947485,0.11288223380525153,3.695345403349472,2023-02-04 01:19:02,2022-12-24 12:00:00,2023-02-07 20:42:53,Saturday,12
20,c,4,179.48782208496078,46.86311581437312,49.632574102639644,38.368582509087794,0.04100000113248825,0.1172586002542071,5.021374415759816,2.4786255842401843,0.29083270402634603,2023-02-07 20:42:53,2022-12-30 12:00:00,2023-02-10 15:10:54,Friday,12
20,b,5,229.6349372523985,49.632574102639644,50.147115167437704,38.368582509087794,0.04100000113248825,0.07466659356674762,0.7482406973388791,0.0,0.5145410647980626,2023-02-10 15:10:54,2022-12-23 17:57:27,2023-02-11 03:31:50,Friday,17
21,e,1,41.71517423729592,39.10517307166561,41.71517423729592,39.10517307166561,0.04100000113248825,0.09260442603803841,4.238777498836136,0.26122250116386425,2.348778664466441,2023-01-31 02:31:26,2022-12-27 12:00:00,2023-02-02 17:09:51,Tuesday,12
21,d,2,84.43495031920736,41.71517423729592,42.719776081911434,39.10517307166561,0.12300000339746475,0.0816440808532043,6.919818321546586,0.580181678453414,0.4244201661621034,2023-02-02 17:09:51,2022-12-30 12:00:00,2023-02-03 17:16:28,Friday,12
21,f,3,127.83533509789503,42.719776081911434,43.400384778687666,39.10517307166561,0.04100000113248825,0.052758495667168,0.8135345787110921,0.0,0.680608696776232,2023-02-03 17:16:28,2022-12-23 19:31:29,2023-02-04 09:36:33,Friday,19
21,c,4,171.59505126643154,43.400384778687666,43.75971616853651,39.10517307166561,0.04100000113248825,0.016817444983198655,1.458202224803351,0.041797775196648956,0.3175336146521907,2023-02-04 09:36:33,2022-12-24 12:00:00,2023-02-04 18:13:59,Saturday,12
21,b,5,216.05784271043407,43.75971616853651,44.46279144400254,39.10517307166561,0.12300000339746475,0.0030582114779215547,1.885774383411892,0.0,0.7030752754660364,2023-02-04 18:13:59,2022-12-24 21:15:30,2023-02-05 11:06:25,Saturday,21
