caseid,activity,activity_no,y_acc_sum,n_t,u_t,z_t,h_t,b_t,q_t,s_t,v_t,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,d,11,113.7859657020988,15.40179970326436,17.45565124226181,1.7527571315553465,0.0820000022649765,0.05599311017424603,1.5397928157035814,0.0,2.05385153899745,2023-01-07 09:38:35,2022-12-24 12:57:18,2023-01-09 10:56:08,Saturday,12
0,g,12,131.7443988056873,17.45565124226181,17.958433103588497,1.7527571315553465,0.04100000113248825,0.5183537955042538,4.0150050388985505,0.48499496110144946,0.017786900225238652,2023-01-09 10:56:08,2022-12-27 12:00:00,2023-01-09 23:00:08,Tuesday,12
0,c,13,151.5402510287742,17.958433103588497,19.79585222308692,1.7527571315553465,0.0820000022649765,0.174031187345972,4.214464293199445,0.2855357068005553,1.5518834126978698,2023-01-09 23:00:08,2022-12-27 12:00:00,2023-01-11 19:06:01,Tuesday,12
0,g,14,173.25254547661748,19.79585222308692,21.712294447843277,1.7527571315553465,0.04100000113248825,0.03789050315130426,5.8747427273707125,1.6252572726292875,0.2911849521270671,2023-01-11 19:06:01,2022-12-30 12:00:00,2023-01-13 17:05:42,Friday,12
0,b,15,196.03298815294244,21.712294447843277,22.780442676324952,1.7527571315553465,0.04100000113248825,0.01838492607958436,0.7716793750553492,0.0,1.068148228481676,2023-01-13 17:05:42,2022-12-23 18:31:13,2023-01-14 18:43:50,Friday,18
0,g,16,218.81450493440101,22.780442676324952,22.781516781458574,1.7527571315553465,0.0820000022649765,0.0659037629119942,1.9283464415019225,0.0,0.0010741051336232293,2023-01-14 18:43:50,2022-12-24 22:16:49,2023-01-14 18:45:23,Saturday,22
0,c,17,241.8727706231451,22.781516781458574,23.05826568874408,1.7527571315553465,0.0820000022649765,0.02818207751084406,1.8916988612343957,0.0,0.27674890728550494,2023-01-14 18:45:23,2022-12-24 21:24:02,2023-01-15 01:23:54,Saturday,21
0,g,18,265.8958238380018,23.05826568874408,24.023053214856652,1.7527571315553465,0.04100000113248825,0.011692230027622989,2.110957919904191,0.389042080095809,0.5757454460167638,2023-01-15 01:23:54,2022-12-25 12:00:00,2023-01-16 00:33:11,Sunday,12
0,f,19,290.1195983778666,24.023053214856652,24.223774539864877,1.7527571315553465,0.0820000022649765,0.23533592823191268,3.340389145353541,0.1596108546464592,0.04111047036176608,2023-01-16 00:33:11,2022-12-26 12:00:00,2023-01-16 05:22:14,Monday,12
0,d,20,316.0400332771938,24.223774539864877,25.920434899327184,1.7527571315553465,0.04100000113248825,0.3686890058889769,3.633463546886343,0.0,1.6966603594623084,2023-01-16 05:22:14,2022-12-26 15:12:11,2023-01-17 22:05:25,Monday,15
0,e,21,344.46894703994894,25.920434899327184,28.428913762755123,1.7527571315553465,0.0820000022649765,0.0004773532231887591,5.0029122548153495,2.4970877451846505,0.011391118243290059,2023-01-17 22:05:25,2022-12-30 12:00:00,2023-01-20 10:17:38,Friday,12
0,g,22,373.0376880495353,28.428913762755123,28.568741009586333,1.7527571315553465,0.0820000022649765,0.013308970385343934,0.5242227354054414,0.0,0.13982724683120887,2023-01-20 10:17:38,2022-12-23 12:34:52,2023-01-20 13:38:59,Friday,12
0,d,23,401.842650104596,28.568741009586333,28.804962055060706,1.7527571315553465,0.0820000022649765,0.07148621455541238,0.7222272264067229,0.0,0.23622104547437475,2023-01-20 13:38:59,2022-12-23 17:20:00,2023-01-20 19:19:08,Friday,17
0,h,24,431.1693666974199,28.804962055060706,29.32671659282394,1.7527571315553465,0.0820000022649765,0.16864334438569303,1.0556054017113752,0.4443945982886248,0.07735993947460942,2023-01-20 19:19:08,2022-12-24 12:00:00,2023-01-21 07:50:28,Saturday,12
0,k,25,461.15855181849736,29.32671659282394,29.98918512107746,1.7527571315553465,0.0820000022649765,0.04745716112976589,1.456173756218682,0.04382624378131794,0.6186422844722024,2023-01-21 07:50:28,2022-12-24 12:00:00,2023-01-21 23:44:25,Saturday,12
0,e,26,491.92671058408826,29.98918512107746,30.768158765590925,1.7527571315553465,0.0820000022649765,0.13237666266421752,2.2035617860066523,0.2964382139933477,0.4825354305201204,2023-01-21 23:44:25,2022-12-25 12:00:00,2023-01-22 18:26:08,Sunday,12
0,k,27,523.0423010263112,30.768158765590925,31.115590442222885,1.7527571315553465,0.0,0.11192042462447511,2.880079190215401,0.0,0.3474316766319595,2023-01-22 18:26:08,2022-12-25 21:07:18,2023-01-23 02:46:27,Sunday,21
0,d,28,554.9438030938928,31.115590442222885,31.901502067581617,1.7527571315553465,0.0820000022649765,0.15491011854302608,3.352500563030887,0.14749943696911316,0.6384121883896177,2023-01-23 02:46:27,2022-12-26 12:00:00,2023-01-23 21:38:09,Monday,12
0,j,29,587.287593711941,31.901502067581617,32.34379061804819,1.7527571315553465,0.0820000022649765,0.14029566307259844,4.1237977329191935,0.3762022670808065,0.06608628338576232,2023-01-23 21:38:09,2022-12-27 12:00:00,2023-01-24 08:15:03,Tuesday,12
0,c,30,619.8664675291601,32.34379061804819,32.57887381721917,1.7527571315553465,0.0820000022649765,0.09835093900103899,4.524141559314202,0.0,0.23508319917098064,2023-01-24 08:15:03,2022-12-27 12:34:45,2023-01-24 13:53:34,Tuesday,12
0,h,31,652.4520957005813,32.57887381721917,32.58562817142112,1.7527571315553465,0.04100000113248825,0.052773579796690416,4.672647398148349,0.0,0.0067543542019488645,2023-01-24 13:53:34,2022-12-27 16:08:36,2023-01-24 14:03:18,Tuesday,16
0,c,32,685.329513052642,32.58562817142112,32.87741735206078,1.7527571315553465,0.0,0.001403923167378604,4.587032094588501,0.0,0.2917891806396601,2023-01-24 14:03:18,2022-12-27 14:05:19,2023-01-24 21:03:28,Tuesday,14
0,e,33,719.1464619054425,32.87741735206078,33.816948852800415,1.7527571315553465,0.0,0.027916160339336273,4.905333512400119,0.0,0.9395315007396366,2023-01-24 21:03:28,2022-12-27 21:43:40,2023-01-25 19:36:24,Tuesday,21
0,g,34,754.5391711278164,33.816948852800415,35.39270922237391,1.7527571315553465,0.0820000022649765,0.0364154209281682,5.935364275993557,1.5646357240064432,0.01112464556705007,2023-01-25 19:36:24,2022-12-30 12:00:00,2023-01-27 09:25:30,Friday,12
0,k,35,791.6224442756205,35.39270922237391,37.08327314780408,1.7527571315553465,0.0820000022649765,0.14940506175521415,0.6241142863941036,0.0,1.6905639254301654,2023-01-27 09:25:30,2022-12-23 14:58:43,2023-01-29 01:59:54,Friday,14
0,e,36,829.9762309641671,37.08327314780408,38.35378668854662,1.7527571315553465,0.04100000113248825,0.043786201172374646,2.1680593501089405,0.33194064989105954,0.9385728908514791,2023-01-29 01:59:54,2022-12-25 12:00:00,2023-01-30 08:29:27,Sunday,12
0,b,37,868.9733022078854,38.35378668854662,38.99707124371822,1.7527571315553465,0.0,0.06608031564175641,3.419867004188376,0.08013299581162414,0.5631515593599725,2023-01-30 08:29:27,2022-12-26 12:00:00,2023-01-30 23:55:46,Monday,12
0,e,38,908.4369496470925,38.99707124371822,39.46364743920715,1.7527571315553465,0.0820000022649765,0.02729225981701148,4.1063635058002035,0.3936364941997965,0.07293970128913627,2023-01-30 23:55:46,2022-12-27 12:00:00,2023-01-31 11:07:39,Tuesday,12
0,h,39,948.0464736919935,39.46364743920715,39.60952404490095,1.7527571315553465,0.04100000113248825,0.021541511652389763,4.526188951992026,0.0,0.14587660569379793,2023-01-31 11:07:39,2022-12-27 12:37:42,2023-01-31 14:37:42,Tuesday,12
0,k,40,988.1957499871604,39.60952404490095,40.14927629516693,1.7527571315553465,0.0820000022649765,0.2500802247615599,4.941604271927488,0.0,0.5397522502659764,2023-01-31 14:37:42,2022-12-27 22:35:54,2023-02-01 03:34:57,Tuesday,22
0,c,41,1030.6275961865904,40.14927629516693,42.43184619942991,1.7527571315553465,0.04100000113248825,0.044236613394826575,5.234512909694246,2.2654870903057542,0.017082813957233888,2023-02-01 03:34:57,2022-12-30 12:00:00,2023-02-03 10:21:51,Friday,12
0,c,42,1073.739297682898,42.43184619942991,43.11170149630755,1.7527571315553465,0.04100000113248825,0.023056421935726587,0.49590262249812866,0.004097377501871335,0.6757579193757722,2023-02-03 10:21:51,2022-12-23 12:00:00,2023-02-04 02:40:51,Friday,12
0,i,43,1117.3044998592377,43.11170149630755,43.56520217633958,1.7527571315553465,0.12300000339746475,0.0246919767403941,1.2593934764454104,0.24060652355458956,0.21289415647743812,2023-02-04 02:40:51,2022-12-24 12:00:00,2023-02-04 13:33:53,Saturday,12
0,c,44,1161.2050429817004,43.56520217633958,43.90054312246283,1.7527571315553465,0.04100000113248825,0.056888379452957716,1.6630905569250274,0.0,0.3353409461232464,2023-02-04 13:33:53,2022-12-24 15:54:51,2023-02-04 21:36:46,Saturday,15
0,b,45,1205.6215177983784,43.90054312246283,44.416474816677876,1.7527571315553465,0.0820000022649765,0.12204217523151602,2.104585299959318,0.395414700040682,0.12051699417436726,2023-02-04 21:36:46,2022-12-25 12:00:00,2023-02-05 09:59:43,Sunday,12
1,e,1,8.282397453650074,5.690983402047292,8.282397453650074,5.690983402047292,0.0820000022649765,0.12298958550025783,5.895972989812526,1.6040270101874743,0.9873870414153076,2022-12-28 16:35:00,2022-12-30 12:00:00,2022-12-31 06:46:39,Friday,12
1,d,2,17.006019126772493,8.282397453650074,8.723621673122418,5.690983402047292,0.0820000022649765,0.04332742870614019,1.4077248846211905,0.0922751153788095,0.34894910409353463,2022-12-31 06:46:39,2022-12-24 12:00:00,2022-12-31 17:22:00,Saturday,12
1,k,3,25.735475343840868,8.723621673122418,8.729456217068373,5.690983402047292,0.0820000022649765,0.00818560261943209,1.813807278006827,0.0,0.005834543945955007,2022-12-31 17:22:00,2022-12-24 19:31:52,2022-12-31 17:30:25,Saturday,19
2,e,1,7.968958948621524,7.580480124248986,7.968958948621524,7.580480124248986,0.04100000113248825,2.6174355691457466e-05,0.6215062997371659,0.0,0.3884788243725386,2022-12-30 13:55:53,2022-12-23 14:54:58,2022-12-30 23:15:18,Friday,14
2,j,2,19.047483761760084,7.968958948621524,11.07852481313856,7.580480124248986,0.0820000022649765,0.0905324473782644,1.1414913982647654,0.3585086017352346,2.7510572627818024,2022-12-30 23:15:18,2022-12-24 12:00:00,2023-01-03 01:53:04,Saturday,12
2,h,3,30.453122827764,11.07852481313856,11.405639066003914,7.580480124248986,0.0820000022649765,0.043250185623637936,4.203775001027175,0.29622499897282495,0.03088925389252847,2023-01-03 01:53:04,2022-12-27 12:00:00,2023-01-03 09:44:07,Tuesday,12
2,f,4,41.861957413878685,11.405639066003914,11.40883458611469,7.580480124248986,0.0820000022649765,0.014150889058736035,4.501789957327627,0.0,0.0031955201107750457,2023-01-03 09:44:07,2022-12-27 12:02:34,2023-01-03 09:48:43,Tuesday,12
2,j,5,53.68990204600603,11.40883458611469,11.827944632127348,7.580480124248986,0.0820000022649765,0.010654756888444746,4.50148934526811,0.0,0.41911004601265905,2023-01-03 09:48:43,2022-12-27 12:02:08,2023-01-03 19:52:14,Tuesday,12
2,g,6,68.92165514064823,11.827944632127348,15.231753094642198,7.580480124248986,0.04100000113248825,0.029059052474453173,4.89800368573429,0.0,3.403808462514849,2023-01-03 19:52:14,2022-12-27 21:33:07,2023-01-07 05:33:43,Tuesday,21
2,e,7,84.24421165510996,15.231753094642198,15.322556514461743,7.580480124248986,0.0820000022649765,0.2374358522151551,1.551188949122329,0.0,0.09080341981954616,2023-01-07 05:33:43,2022-12-24 13:13:42,2023-01-07 07:44:28,Saturday,13
2,c,8,99.87221540273366,15.322556514461743,15.628003747623694,7.580480124248986,0.12300000339746475,0.0003570738608127151,1.4459135917200197,0.05408640827998035,0.2513608248819709,2023-01-07 07:44:28,2022-12-24 12:00:00,2023-01-07 15:04:19,Saturday,12
2,g,9,115.54737862571557,15.628003747623694,15.675163222981912,7.580480124248986,0.12300000339746475,0.09612697126363373,1.847130722284792,0.0,0.04715947535821744,2023-01-07 15:04:19,2022-12-24 20:19:52,2023-01-07 16:12:14,Saturday,20
2,e,10,131.70040104959003,15.675163222981912,16.153022423874464,7.580480124248986,0.04100000113248825,0.0062572805164036755,1.7224205046308043,0.0,0.47785920089255124,2023-01-07 16:12:14,2022-12-24 17:20:17,2023-01-08 03:40:21,Saturday,17
2,b,11,148.32583658379062,16.153022423874464,16.625435534200587,7.580480124248986,0.04100000113248825,0.026530215357956074,2.2205526403649074,0.2794473596350926,0.19296575069103097,2023-01-08 03:40:21,2022-12-25 12:00:00,2023-01-08 15:00:37,Sunday,12
2,e,12,165.02908388416216,16.625435534200587,16.703247300371537,7.580480124248986,0.0,0.028154722350482376,2.6535902565510696,0.0,0.07781176617094929,2023-01-08 15:00:37,2022-12-25 15:41:10,2023-01-08 16:52:40,Sunday,15
2,h,13,181.95401724423857,16.703247300371537,16.92493336007641,7.580480124248986,0.0820000022649765,0.09289466072585001,2.8781419633623635,0.0,0.22168605970487204,2023-01-08 16:52:40,2022-12-25 21:04:31,2023-01-08 22:11:54,Sunday,21
2,h,14,199.99125816168407,16.92493336007641,18.037240917445516,7.580480124248986,0.04100000113248825,0.47968649537955166,3.4456198565884506,0.0543801434115494,1.057927413957558,2023-01-08 22:11:54,2022-12-26 12:00:00,2023-01-10 00:53:37,Monday,12
2,j,15,218.3078476183473,18.037240917445516,18.316589456663213,7.580480124248986,0.0820000022649765,0.12609889755157178,4.245339817262064,0.2546601827379362,0.024688356479760875,2023-01-10 00:53:37,2022-12-27 12:00:00,2023-01-10 07:35:53,Tuesday,12
2,h,16,236.87993195201952,18.316589456663213,18.572084333672212,7.580480124248986,0.04100000113248825,0.03605955762104061,4.393649015416742,0.10635098458325842,0.14914389242574,2023-01-10 07:35:53,2022-12-27 12:00:00,2023-01-10 13:43:48,Tuesday,12
2,i,17,255.65488748719113,18.572084333672212,18.774955535171618,7.580480124248986,0.12300000339746475,0.14421855188530486,4.8393028889549825,0.0,0.20287120149940555,2023-01-10 13:43:48,2022-12-27 20:08:35,2023-01-10 18:35:56,Tuesday,20
2,i,18,274.4637371498242,18.774955535171618,18.808849662633094,7.580480124248986,0.0820000022649765,0.020429806082070887,4.8773853435186645,0.0,0.03389412746147578,2023-01-10 18:35:56,2022-12-27 21:03:26,2023-01-10 19:24:44,Tuesday,21
2,k,19,296.10253309173464,18.808849662633094,21.638795941910434,7.580480124248986,0.04100000113248825,0.17044851189580967,5.020298175661392,2.4797018243386084,0.3502444549387315,2023-01-10 19:24:44,2022-12-30 12:00:00,2023-01-13 15:19:51,Friday,12
2,k,20,317.9227258101273,21.638795941910434,21.820192718392676,7.580480124248986,0.0,0.005920511699811726,0.644716453610247,0.0,0.18139677648224153,2023-01-13 15:19:51,2022-12-23 15:28:23,2023-01-13 19:41:04,Friday,15
2,e,21,339.987728573179,21.820192718392676,22.065002763051712,7.580480124248986,0.0820000022649765,0.027819287147180294,0.9300120078048337,0.0,0.24481004465903572,2023-01-13 19:41:04,2022-12-23 22:19:13,2023-01-14 01:33:36,Friday,22
2,j,22,364.1281773487286,22.065002763051712,24.140448775549583,7.580480124248986,0.0,0.041639740944639715,1.1066425039963512,0.3933574960036488,1.6820885164942234,2023-01-14 01:33:36,2022-12-24 12:00:00,2023-01-16 03:22:14,Saturday,12
2,c,23,388.8014405826385,24.140448775549583,24.673263233909886,7.580480124248986,0.0820000022649765,0.20949585360034517,3.431944631414904,0.06805536858509598,0.4647590897752084,2023-01-16 03:22:14,2022-12-26 12:00:00,2023-01-16 16:09:29,Monday,12
2,d,24,413.6244130050761,24.673263233909886,24.822972422437623,7.580480124248986,0.0820000022649765,0.05985221217696366,3.8151154483518255,0.0,0.1497091885277361,2023-01-16 16:09:29,2022-12-26 19:33:45,2023-01-16 19:45:04,Monday,19
2,b,25,439.23409311375724,24.822972422437623,25.60968010868111,7.580480124248986,0.0,0.24469888728641603,4.067671309724037,0.43232869027596266,0.3543789959675259,2023-01-16 19:45:04,2022-12-27 12:00:00,2023-01-17 14:37:56,Tuesday,12
3,g,1,10.585027956157676,10.016389458043063,10.585027956157676,10.016389458043063,0.04100000113248825,0.06771729144649144,3.1251067506220434,0.37489324937795665,0.19374524873665572,2023-01-02 00:23:36,2022-12-26 12:00:00,2023-01-02 14:02:26,Monday,12
3,h,2,22.948919727489823,10.585027956157676,12.363891771332145,10.016389458043063,0.0820000022649765,0.017913200920246296,3.6849411593428982,0.0,1.77886381517447,2023-01-02 14:02:26,2022-12-26 16:26:18,2023-01-04 08:44:00,Monday,16
3,d,3,38.43866095054938,12.363891771332145,15.489741223059553,10.016389458043063,0.0,0.045771571194026986,5.409663342526173,2.090336657473827,1.0355127942535807,2023-01-04 08:44:00,2022-12-30 12:00:00,2023-01-07 11:45:13,Friday,12
3,c,4,54.517699850212104,15.489741223059553,16.079038899662727,10.016389458043063,0.12300000339746475,0.0718887455967224,1.6846299720537399,0.0,0.5892976766031726,2023-01-07 11:45:13,2022-12-24 16:25:52,2023-01-08 01:53:48,Saturday,16
3,g,5,71.43192321731696,16.079038899662727,16.914223367104864,10.016389458043063,0.04100000113248825,0.19396696657911766,2.314005867374334,0.185994132625666,0.6491903348164721,2023-01-08 01:53:48,2022-12-25 12:00:00,2023-01-08 21:56:28,Sunday,12
3,h,6,88.38897186947665,16.914223367104864,16.95704865215969,10.016389458043063,0.0,0.00954267147257105,2.9237660385774333,0.0,0.042825285054826356,2023-01-08 21:56:28,2022-12-25 22:10:13,2023-01-08 22:58:09,Sunday,22
3,h,7,105.82688028503001,16.95704865215969,17.437908415553366,10.016389458043063,0.0820000022649765,0.04694222360126046,3.0859908780259246,0.41400912197407536,0.06685064141960143,2023-01-08 22:58:09,2022-12-26 12:00:00,2023-01-09 10:30:35,Monday,12
3,h,8,123.70354677351548,17.437908415553366,17.876666488485476,10.016389458043063,0.04100000113248825,0.1195651417573691,3.5984735584432244,0.0,0.4387580729321088,2023-01-09 10:30:35,2022-12-26 14:21:48,2023-01-09 21:02:23,Monday,14
3,h,9,142.0723195068324,17.876666488485476,18.36877273331691,10.016389458043063,0.0820000022649765,0.006425729379912014,3.9650922201303658,0.0,0.49210624483143317,2023-01-09 21:02:23,2022-12-26 23:09:43,2023-01-10 08:51:01,Monday,23
3,j,10,160.5080901500367,18.36877273331691,18.435770643204314,10.016389458043063,0.0820000022649765,0.03970516450359374,4.49047790008548,0.0095220999145198,0.05747580997288622,2023-01-10 08:51:01,2022-12-27 12:00:00,2023-01-10 10:27:30,Tuesday,12
3,i,11,178.94841879077023,18.435770643204314,18.440328640733515,10.016389458043063,0.04100000113248825,0.10632896757204247,4.583099611908846,0.0,0.004557997529199561,2023-01-10 10:27:30,2022-12-27 13:59:39,2023-01-10 10:34:04,Tuesday,13
3,f,12,197.6630255700811,18.440328640733515,18.714606779310866,10.016389458043063,0.12300000339746475,0.0053217857787439616,4.568650429909724,0.0,0.2742781385773528,2023-01-10 10:34:04,2022-12-27 13:38:51,2023-01-10 17:09:02,Tuesday,13
4,d,1,11.575555594801793,11.207749818597977,11.575555594801793,11.207749818597977,0.04100000113248825,0.10913847000894819,4.357888289739414,0.14211171026058622,0.22569406594323013,2023-01-03 04:59:09,2022-12-27 12:00:00,2023-01-03 13:48:48,Tuesday,12
4,k,2,23.919976284482306,11.575555594801793,12.344420689680513,11.207749818597977,0.0820000022649765,0.10911262248215299,4.766668219548922,0.0,0.7688650948787197,2023-01-03 13:48:48,2022-12-27 18:24:00,2023-01-04 08:15:57,Tuesday,18
4,b,3,38.39496033512498,12.344420689680513,14.474984050642673,11.207749818597977,0.0820000022649765,0.027090617960309468,5.4535113099057995,2.0464886900942005,0.08407467086795885,2023-01-04 08:15:57,2022-12-30 12:00:00,2023-01-06 11:23:58,Friday,12
4,h,4,53.01645064536004,14.474984050642673,14.621490310235064,11.207749818597977,0.0820000022649765,0.046016880975841966,0.6030009338834912,0.0,0.1465062595923913,2023-01-06 11:23:58,2022-12-23 14:28:19,2023-01-06 14:54:56,Friday,14
4,f,5,67.65150144950996,14.621490310235064,14.635050804149927,11.207749818597977,0.0820000022649765,0.032474545144412635,0.7359648576444524,0.0,0.013560493914863003,2023-01-06 14:54:56,2022-12-23 17:39:47,2023-01-06 15:14:28,Friday,17
4,e,6,83.15343897017053,14.635050804149927,15.501937520660569,11.207749818597977,0.0820000022649765,0.3279490779750906,1.044999884389993,0.45500011561000697,0.4118866009006343,2023-01-06 15:14:28,2022-12-24 12:00:00,2023-01-07 12:02:47,Saturday,12
4,j,7,98.9368012501299,15.501937520660569,15.783362279959372,11.207749818597977,0.0,0.006652114413196309,1.5085896350737649,0.0,0.2814247592988033,2023-01-07 12:02:47,2022-12-24 12:12:22,2023-01-07 18:48:02,Saturday,12
4,b,8,114.77679605851468,15.783362279959372,15.839994808384779,11.207749818597977,0.04100000113248825,0.0818754411133031,1.9062377222051623,0.0,0.05663252842540738,2023-01-07 18:48:02,2022-12-24 21:44:58,2023-01-07 20:09:35,Saturday,21
5,g,1,14.504791957175353,14.242470963320642,14.504791957175353,14.242470963320642,0.04100000113248825,0.028192600198799028,0.3116635646519299,0.1883364353480701,0.07398455850664049,2023-01-06 05:49:09,2022-12-23 12:00:00,2023-01-06 12:06:54,Friday,12
5,f,2,29.230045638963578,14.504791957175353,14.725253681788224,14.242470963320642,0.0820000022649765,0.09482662728148109,0.681618586721811,0.0,0.22046172461287064,2023-01-06 12:06:54,2022-12-23 16:21:31,2023-01-06 17:24:21,Friday,16
5,e,3,44.41031653466927,14.725253681788224,15.180270895705695,14.242470963320642,0.0,0.3222287949181348,1.0474824767063584,0.4525175232936416,0.002499690623829436,2023-01-06 17:24:21,2022-12-24 12:00:00,2023-01-07 04:19:35,Saturday,12
5,k,4,59.68701362939362,15.180270895705695,15.276697094724348,14.242470963320642,0.0820000022649765,0.14699593986339043,1.4092668378340623,0.09073316216593774,0.005693036852716316,2023-01-07 04:19:35,2022-12-24 12:00:00,2023-01-07 06:38:26,Saturday,12
5,h,5,75.47347890777107,15.276697094724348,15.786465278377444,14.242470963320642,0.0,0.07159443278434613,1.3482915275086942,0.1517084724913058,0.35805971116178925,2023-01-07 06:38:26,2022-12-24 12:00:00,2023-01-07 18:52:30,Saturday,12
5,f,6,91.35554595998575,15.786465278377444,15.882067052214676,14.242470963320642,0.0820000022649765,0.07027383266282884,1.9387391133052496,0.0,0.09560177383723233,2023-01-07 18:52:30,2022-12-24 22:31:47,2023-01-07 21:10:10,Saturday,22
6,c,1,15.875398829546773,15.702282003525562,15.875398829546773,15.702282003525562,0.04100000113248825,0.13118065610936872,1.8744626607674189,0.0,0.17311682602121142,2023-01-07 16:51:17,2022-12-24 20:59:13,2023-01-07 21:00:34,Saturday,20
6,c,2,32.24636397697775,15.875398829546773,16.370965147430976,15.702282003525562,0.04100000113248825,0.09874654495083184,2.0151453756300945,0.48485462436990545,0.010711693514298803,2023-01-07 21:00:34,2022-12-25 12:00:00,2023-01-08 08:54:11,Sunday,12
6,f,3,48.876981136225595,16.370965147430976,16.63061715924785,15.702282003525562,0.12300000339746475,0.03374403731059454,2.527709188139035,0.0,0.2596520118168755,2023-01-08 08:54:11,2022-12-25 12:39:54,2023-01-08 15:08:05,Sunday,12
6,e,4,65.63536337206182,16.63061715924785,16.75838223583622,15.702282003525562,0.0,0.2358990520244165,2.866516211272266,0.0,0.12776507658836755,2023-01-08 15:08:05,2022-12-25 20:47:47,2023-01-08 18:12:04,Sunday,20
6,e,5,82.39918705389523,16.75838223583622,16.763823681833415,15.702282003525562,0.0,0.21129910243181593,2.9696813382680354,0.0,0.005441445997195762,2023-01-08 18:12:04,2022-12-25 23:16:20,2023-01-08 18:19:54,Sunday,23
6,i,6,99.62863042958557,16.763823681833415,17.229443375690334,15.702282003525562,0.12300000339746475,0.08039905208921672,2.967222737320096,0.0,0.46561969385691865,2023-01-08 18:19:54,2022-12-25 23:12:48,2023-01-09 05:30:23,Sunday,23
6,i,7,117.94409072283906,17.229443375690334,18.3154602932535,15.702282003525562,0.04100000113248825,0.41304577956631533,3.683489156389136,0.0,1.086016917563167,2023-01-09 05:30:23,2022-12-26 16:24:13,2023-01-10 07:34:15,Monday,16
6,j,8,136.43642742637553,18.3154602932535,18.492336703536452,15.702282003525562,0.04100000113248825,0.0005797290020197065,4.357040023388009,0.14295997661199067,0.033916433670960165,2023-01-10 07:34:15,2022-12-27 12:00:00,2023-01-10 11:48:57,Tuesday,12
6,i,9,155.10230397777465,18.492336703536452,18.665876551399126,15.702282003525562,0.12300000339746475,0.11188237529194964,4.727219082225865,0.0,0.17353984786267307,2023-01-10 11:48:57,2022-12-27 17:27:11,2023-01-10 15:58:51,Tuesday,17
6,j,10,173.88281736006846,18.665876551399126,18.7805133822938,15.702282003525562,0.0,0.06081565093143998,4.726692202330565,0.0,0.11463683089467598,2023-01-10 15:58:51,2022-12-27 17:26:26,2023-01-10 18:43:56,Tuesday,17
6,c,11,193.70303682135597,18.7805133822938,19.820219461287508,15.702282003525562,0.04100000113248825,0.034236008013529114,4.855749391439819,0.0,1.0397060789937052,2023-01-10 18:43:56,2022-12-27 20:32:16,2023-01-11 19:41:06,Tuesday,20
