caseid,activity,activity_no,y_acc_sum,n_t,u_t,z_t,h_t,b_t,q_t,s_t,v_t,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
6,b,3,24.348927413500107,7.682778979546193,9.007858323196599,7.395796787510802,0.0820000022649765,0.012960897070178584,0.7777398788813485,0.0,1.3250793436504051,2022-12-30 16:23:12,2022-12-23 18:39:56,2023-01-01 00:11:18,Friday,18
6,e,4,34.00811536028609,9.007858323196599,9.659187946785986,7.395796787510802,0.0820000022649765,0.1332825128430813,2.2231408383046567,0.2768591616953433,0.3744704618940436,2023-01-01 00:11:18,2022-12-25 12:00:00,2023-01-01 15:49:13,Sunday,12
6,d,5,44.2358467371045,9.659187946785986,10.227731376818411,7.395796787510802,0.12300000339746475,0.05959861795598853,2.8417865681394385,0.0,0.5685434300324256,2023-01-01 15:49:13,2022-12-25 20:12:10,2023-01-02 05:27:55,Sunday,20
7,f,1,8.432372222205242,8.124696415381024,8.432372222205242,8.124696415381024,0.0820000022649765,0.08454280213489654,1.2912392197808966,0.20876078021910338,0.09891502660511416,2022-12-31 02:59:33,2022-12-24 12:00:00,2022-12-31 10:22:36,Saturday,12
7,c,2,16.98572006834548,8.432372222205242,8.553347846140236,8.124696415381024,0.04100000113248825,0.17783272345636406,1.6512049467940937,0.0,0.12097562393499364,2022-12-31 10:22:36,2022-12-24 15:37:44,2022-12-31 13:16:49,Saturday,15
7,b,3,26.988521431192765,8.553347846140236,10.002801362847288,8.124696415381024,0.0820000022649765,0.35455628049343035,1.989904128898642,0.0,1.4494535167070528,2022-12-31 13:16:49,2022-12-24 23:45:27,2023-01-02 00:04:02,Saturday,23
7,e,4,38.504955755527476,10.002801362847288,11.516434324334714,8.124696415381024,0.0820000022649765,0.14629249124528665,3.2310938563575515,0.26890614364244847,1.2447268178449773,2023-01-02 00:04:02,2022-12-26 12:00:00,2023-01-03 12:23:39,Monday,12
7,d,5,51.17586891139264,11.516434324334714,12.670913155865161,8.124696415381024,0.0820000022649765,0.09099760698102381,4.689431933580714,0.0,1.154478831530447,2023-01-03 12:23:39,2022-12-27 16:32:46,2023-01-04 16:06:06,Tuesday,16
8,f,1,9.18436244689719,8.771721984687275,9.18436244689719,8.771721984687275,0.04100000113248825,0.38093601970496177,2.193658005524725,0.3063419944752752,0.10629846773463895,2022-12-31 18:31:16,2022-12-25 12:00:00,2023-01-01 04:25:28,Sunday,12
8,c,2,18.64738285550503,9.18436244689719,9.463020408607841,8.771721984687275,0.04100000113248825,0.036301691873450136,2.2616641399031288,0.23833586009687124,0.040322101613780366,2023-01-01 04:25:28,2022-12-25 12:00:00,2023-01-01 11:06:44,Sunday,12
8,b,3,28.316337704731634,9.463020408607841,9.668954849226605,8.771721984687275,0.0,0.22900354912822593,2.692023957736067,0.0,0.20593444061876334,2023-01-01 11:06:44,2022-12-25 16:36:30,2023-01-01 16:03:17,Sunday,16
8,e,4,38.40461397227918,9.668954849226605,10.088276267547545,8.771721984687275,0.0820000022649765,0.09166108493604795,2.842615936427629,0.0,0.4193214183209398,2023-01-01 16:03:17,2022-12-25 20:13:22,2023-01-02 02:07:07,Sunday,20
8,d,5,50.23112225279336,10.088276267547545,11.826508280514185,8.771721984687275,0.0820000022649765,0.003661615702444075,3.1739378855149667,0.3260621144850333,1.4121698984816062,2023-01-02 02:07:07,2022-12-26 12:00:00,2023-01-03 19:50:10,Monday,12
9,f,1,9.726115102908555,9.659046907016432,9.726115102908555,9.659046907016432,0.04100000113248825,0.06351880053513266,2.7635657086840535,0.0,0.06706819589212325,2023-01-01 15:49:01,2022-12-25 18:19:32,2023-01-01 17:25:36,Sunday,18
9,c,2,19.68566797284636,9.726115102908555,9.959552869937804,9.659046907016432,0.04100000113248825,0.04423653559237476,2.8113516396334184,0.0,0.2334377670292487,2023-01-01 17:25:36,2022-12-25 19:28:20,2023-01-01 23:01:45,Sunday,19
9,b,3,30.61124773763304,9.959552869937804,10.92557976478668,9.659046907016432,0.0820000022649765,0.032243905482046545,3.0737967776848265,0.4262032223151735,0.5398236725337027,2023-01-01 23:01:45,2022-12-26 12:00:00,2023-01-02 22:12:50,Monday,12
9,e,4,41.810228973951624,10.92557976478668,11.19898123631858,9.659046907016432,0.04100000113248825,0.006409335791125211,3.972989101710292,0.0,0.27340147153190164,2023-01-02 22:12:50,2022-12-26 23:21:06,2023-01-03 04:46:31,Monday,23
9,d,5,55.292740937082336,11.19898123631858,13.482511963130712,9.659046907016432,0.0820000022649765,0.025513824006458033,4.306495062590015,0.1935049374099851,2.0900257894021457,2023-01-03 04:46:31,2022-12-27 12:00:00,2023-01-05 11:34:49,Tuesday,12
10,f,1,14.489649072818912,12.452963264573022,14.489649072818912,12.452963264573022,0.0820000022649765,0.021843433263162723,5.556806700101161,1.943193299898839,0.0934925083470512,2023-01-04 10:52:16,2022-12-30 12:00:00,2023-01-06 11:45:05,Friday,12
10,c,2,30.60752114872419,14.489649072818912,16.117872075905275,12.452963264573022,0.04100000113248825,0.28084242836835027,0.8114915023197504,0.0,1.6282230030863638,2023-01-06 11:45:05,2022-12-23 19:28:32,2023-01-08 02:49:44,Friday,19
10,b,3,49.46410362502145,16.117872075905275,18.85658247629726,12.452963264573022,0.04100000113248825,0.08892602373835248,2.247798100776116,0.25220189922388414,2.4865085011681,2023-01-08 02:49:44,2022-12-25 12:00:00,2023-01-10 20:33:28,Sunday,12
10,e,4,68.64748928713192,18.85658247629726,19.183385662110464,12.452963264573022,0.0,0.03328441038629295,4.889866886683553,0.0,0.32680318581320444,2023-01-10 20:33:28,2022-12-27 21:21:24,2023-01-11 04:24:04,Tuesday,21
10,d,5,90.29029261509665,19.183385662110464,21.642803327964728,12.452963264573022,0.0820000022649765,0.03626730295643357,5.301652967331872,2.198347032668128,0.2610706331861357,2023-01-11 04:24:04,2022-12-30 12:00:00,2023-01-13 15:25:38,Friday,12
11,f,1,14.710659798755582,14.259272633962727,14.710659798755582,14.259272633962727,0.04100000113248825,0.0625987253108257,0.3628713604060412,0.13712863959395882,0.31425852519889735,2023-01-06 06:13:21,2022-12-23 12:00:00,2023-01-06 17:03:21,Friday,12
11,c,2,29.502369617445105,14.710659798755582,14.791709818689522,14.259272633962727,0.0820000022649765,0.005697848022585704,0.7983576490431439,0.0,0.08105001993394081,2023-01-06 17:03:21,2022-12-23 19:09:38,2023-01-06 19:00:03,Friday,19
11,b,3,44.72421439951014,14.791709818689522,15.221844782065034,14.259272633962727,0.0820000022649765,0.08252271640883714,0.956232537363336,0.0,0.4301349633755113,2023-01-06 19:00:03,2022-12-23 22:56:58,2023-01-07 05:19:27,Friday,22
11,e,4,60.15313365511263,15.221844782065034,15.428919255602496,14.259272633962727,0.04100000113248825,0.04059167148996969,1.3034364546874926,0.19656354531250742,0.01051092822495466,2023-01-07 05:19:27,2022-12-24 12:00:00,2023-01-07 10:17:38,Saturday,12
11,d,5,75.79093262925973,15.428919255602496,15.637798974147097,14.259272633962727,0.04100000113248825,0.1468729520780205,1.6167922088130045,0.0,0.20887971854460186,2023-01-07 10:17:38,2022-12-24 14:48:10,2023-01-07 15:18:25,Saturday,14
12,f,1,14.460889912647662,14.447511205223881,14.460889912647662,14.447511205223881,0.0820000022649765,0.012095384087325172,0.5416065915761834,0.0,0.01337870742378034,2023-01-06 10:44:24,2022-12-23 12:59:54,2023-01-06 11:03:40,Friday,12
12,c,2,28.960748529625214,14.460889912647662,14.499858616977553,14.447511205223881,0.0820000022649765,0.16036909044316777,0.7032590053558057,0.0,0.038968704329891794,2023-01-06 11:03:40,2022-12-23 16:52:41,2023-01-06 11:59:47,Friday,16
12,b,3,43.82847338541547,14.499858616977553,14.867724855790259,14.447511205223881,0.04100000113248825,0.08056993595955476,0.6214285540695954,0.0,0.36786623881270625,2023-01-06 11:59:47,2022-12-23 14:54:51,2023-01-06 20:49:31,Friday,14
12,e,4,59.499027445877275,14.867724855790259,15.670554060461807,14.447511205223881,0.0820000022649765,0.002714433433108702,0.9524392914883446,0.0,0.8028292046715487,2023-01-06 20:49:31,2022-12-23 22:51:30,2023-01-07 16:05:35,Friday,22
12,d,5,76.49564534292007,15.670554060461807,16.996617897042793,14.447511205223881,0.04100000113248825,0.08012770541537782,1.791681767009674,0.0,1.3260638365809838,2023-01-07 16:05:35,2022-12-24 19:00:01,2023-01-08 23:55:07,Saturday,19
13,f,1,16.27088937714065,16.056641450777377,16.27088937714065,16.056641450777377,0.0,0.22990528111112468,2.286546731888503,0.2134532681114969,0.0007946582517766777,2023-01-08 01:21:33,2022-12-25 12:00:00,2023-01-08 06:30:04,Sunday,12
13,c,2,32.79647563740118,16.27088937714065,16.52558626026053,16.056641450777377,0.12300000339746475,0.09465688748905214,2.488546268027168,0.01145373197283206,0.2432431511470434,2023-01-08 06:30:04,2022-12-25 12:00:00,2023-01-08 12:36:50,Sunday,12
13,b,3,49.44205162190666,16.52558626026053,16.64557598450548,16.056641450777377,0.0820000022649765,0.08877422096711049,2.696360483492615,0.0,0.11998972424495286,2023-01-08 12:36:50,2022-12-25 16:42:45,2023-01-08 15:29:37,Sunday,16
13,e,4,66.38127768698465,16.64557598450548,16.939226065077996,16.056641450777377,0.0,0.06850156703311269,2.714077551538594,0.0,0.2936500805725156,2023-01-08 15:29:37,2022-12-25 17:08:16,2023-01-08 22:32:29,Sunday,17
13,d,5,84.50638552759122,16.939226065077996,18.12510784060658,16.056641450777377,0.04100000113248825,0.18227371222298322,3.1624997784334674,0.3375002215665326,0.8483815539620532,2023-01-08 22:32:29,2022-12-26 12:00:00,2023-01-10 03:00:09,Monday,12
14,f,1,21.610029681688744,19.98448238911305,21.610029681688744,19.98448238911305,0.04100000113248825,0.03349596998286109,6.0589783602284015,1.4410216397715985,0.184525652804094,2023-01-11 23:37:39,2022-12-30 12:00:00,2023-01-13 14:38:26,Friday,12
14,c,2,43.416994850829,21.610029681688744,21.806965169140256,19.98448238911305,0.04100000113248825,0.016540283475536276,0.6675699662967673,0.0,0.19693548745151362,2023-01-13 14:38:26,2022-12-23 16:01:18,2023-01-13 19:22:01,Friday,16
14,b,3,65.71355621381767,21.806965169140256,22.296561362988676,19.98448238911305,0.12300000339746475,0.03892620234541804,0.9688913748831389,0.0,0.4895961938484213,2023-01-13 19:22:01,2022-12-23 23:15:12,2023-01-14 07:07:02,Friday,23
14,e,4,88.21535896264618,22.296561362988676,22.501802748828517,19.98448238911305,0.0820000022649765,0.025278355927176015,1.4038397211808302,0.09616027881916978,0.10908110702067145,2023-01-14 07:07:02,2022-12-24 12:00:00,2023-01-14 12:02:35,Saturday,12
14,d,5,111.97796468248944,22.501802748828517,23.762605719843258,19.98448238911305,0.04100000113248825,0.7394310350205932,2.2822337849815995,0.21776621501840054,1.0430367559963394,2023-01-14 12:02:35,2022-12-25 12:00:00,2023-01-15 18:18:09,Sunday,12
15,f,1,21.5014130723993,20.719912961094415,21.5014130723993,20.719912961094415,0.0,0.01035542023765038,6.730268381332067,0.769731618667933,0.011768492636948366,2023-01-12 17:16:40,2022-12-30 12:00:00,2023-01-13 12:02:02,Friday,12
15,c,2,43.08602433906585,21.5014130723993,21.584611266666553,20.719912961094415,0.04100000113248825,0.07966646561737954,0.6220795391491656,0.0,0.0831981942672544,2023-01-13 12:02:02,2022-12-23 14:55:47,2023-01-13 14:01:50,Friday,14
15,b,3,65.22224534843566,21.584611266666553,22.136221009369812,20.719912961094415,0.0820000022649765,0.10936686198072358,0.7759781309122538,0.0,0.5516097427032601,2023-01-13 14:01:50,2022-12-23 18:37:24,2023-01-14 03:16:09,Friday,18
15,e,4,88.67745808468831,22.136221009369812,23.45521273625264,20.719912961094415,0.0820000022649765,0.04910015113053931,1.2673211627653274,0.23267883723467264,1.0863128896481542,2023-01-14 03:16:09,2022-12-24 12:00:00,2023-01-15 10:55:30,Saturday,12
15,d,5,112.27784531161336,23.45521273625264,23.60038722692505,20.719912961094415,0.0820000022649765,0.0023551990601936986,2.539567937577811,0.0,0.14517449067241095,2023-01-15 10:55:30,2022-12-25 12:56:58,2023-01-15 14:24:33,Sunday,12
16,f,1,21.692760988580527,20.79502746374303,21.692760988580527,20.79502746374303,0.0820000022649765,0.04857742045222746,6.925604886460231,0.5743951135397687,0.32333841129773083,2023-01-12 19:04:50,2022-12-30 12:00:00,2023-01-13 16:37:34,Friday,12
16,c,2,43.43600034219245,21.692760988580527,21.743239353611923,20.79502746374303,0.0820000022649765,0.04138177505353653,0.8161427658990412,0.0,0.05047836503139362,2023-01-13 16:37:34,2022-12-23 19:35:14,2023-01-13 17:50:15,Friday,19
16,b,3,65.2999659714962,21.743239353611923,21.863965629303753,20.79502746374303,0.0820000022649765,0.1652745480429395,0.9905139039198403,0.0,0.12072627569182913,2023-01-13 17:50:15,2022-12-23 23:46:20,2023-01-13 20:44:06,Friday,23
16,e,4,89.53353856266085,21.863965629303753,24.233572591164645,20.79502746374303,0.04100000113248825,0.07170667388073422,0.976672304316974,0.0,2.3696069618608906,2023-01-13 20:44:06,2022-12-23 23:26:24,2023-01-16 05:36:20,Friday,23
16,d,5,114.48742288238134,24.233572591164645,24.95388431972048,20.79502746374303,0.04100000113248825,0.06747017921386336,3.3420427715109966,0.1579572284890034,0.56235450006683,2023-01-16 05:36:20,2022-12-26 12:00:00,2023-01-16 22:53:35,Monday,12
17,f,1,21.69809186323313,21.542584290394622,21.69809186323313,21.542584290394622,0.04100000113248825,0.00020673079495117425,0.5837910223220604,0.0,0.15550757283850852,2023-01-13 13:01:19,2022-12-23 14:00:39,2023-01-13 16:45:15,Friday,14
17,c,2,44.31973602631017,21.69809186323313,22.621644163077036,21.542584290394622,0.0820000022649765,0.2536902600068172,1.0337821255049242,0.4662178744950758,0.45733442534883006,2023-01-13 16:45:15,2022-12-24 12:00:00,2023-01-14 14:55:10,Saturday,12
17,b,3,67.03261391797295,22.621644163077036,22.712877891662792,21.542584290394622,0.0820000022649765,0.2688274311599271,1.97247159650194,0.0,0.09123372858575622,2023-01-14 14:55:10,2022-12-24 23:20:21,2023-01-14 17:06:32,Saturday,23
17,e,4,91.02454037179722,22.712877891662792,23.991926453824266,21.542584290394622,0.04100000113248825,0.0689382871630838,1.822816179958366,0.0,1.2790485621614744,2023-01-14 17:06:32,2022-12-24 19:44:51,2023-01-15 23:48:22,Saturday,19
17,d,5,115.42264200228846,23.991926453824266,24.398101630491244,21.542584290394622,0.04100000113248825,0.16036699435806356,3.193293449314819,0.30670655068518116,0.09946862598179738,2023-01-15 23:48:22,2022-12-26 12:00:00,2023-01-16 09:33:15,Monday,12
18,f,1,28.31729054558267,27.95976464894253,28.31729054558267,27.95976464894253,0.0820000022649765,0.10355181704115068,0.14531646824865874,0.35468353175134126,0.002842364888796281,2023-01-19 23:02:03,2022-12-23 12:00:00,2023-01-20 07:36:53,Friday,12
18,c,2,56.9066539161997,28.31729054558267,28.58936337061703,27.95976464894253,0.0820000022649765,0.07270478581596322,0.4719953336636067,0.028004666336393313,0.24406815869796739,2023-01-20 07:36:53,2022-12-23 12:00:00,2023-01-20 14:08:40,Friday,12
18,b,3,85.69312655294108,28.58936337061703,28.78647263674138,27.95976464894253,0.12300000339746475,0.013157057809643172,0.7255204318241368,0.0,0.19710926612435167,2023-01-20 14:08:40,2022-12-23 17:24:44,2023-01-20 18:52:31,Friday,17
18,e,4,114.64890413631318,28.78647263674138,28.95577758337209,27.95976464894253,0.0,0.07473215903821061,0.8612047957795887,0.0,0.16930494663070997,2023-01-20 18:52:31,2022-12-23 20:40:08,2023-01-20 22:56:19,Friday,20
18,d,5,144.53674585681108,28.95577758337209,29.887841720497896,27.95976464894253,0.0820000022649765,0.09877356203994389,1.136551147677011,0.36344885232298907,0.5686152848028176,2023-01-20 22:56:19,2022-12-24 12:00:00,2023-01-21 21:18:29,Saturday,12
19,f,1,29.604146300391097,28.822920954439628,29.604146300391097,28.822920954439628,0.0820000022649765,0.10118298735358824,1.006103944058193,0.4938960559418071,0.28732929000966273,2023-01-20 19:45:00,2022-12-24 12:00:00,2023-01-21 14:29:58,Saturday,12
19,c,2,59.411158060972966,29.604146300391097,29.80701176058187,28.822920954439628,0.04100000113248825,0.24248886521851154,1.887635166742097,0.0,0.2028654601907713,2023-01-21 14:29:58,2022-12-24 21:18:11,2023-01-21 19:22:05,Saturday,21
19,b,3,89.89567384655362,29.80701176058187,30.484515785580662,28.822920954439628,0.0820000022649765,0.24508644219717637,2.1340982050440225,0.3659017949559775,0.3116022300428163,2023-01-21 19:22:05,2022-12-25 12:00:00,2023-01-22 11:37:42,Sunday,12
19,e,4,120.94826244060326,30.484515785580662,31.05258859404964,28.822920954439628,0.0820000022649765,0.048890759906955544,2.6154065477525954,0.0,0.5680728084689799,2023-01-22 11:37:42,2022-12-25 14:46:11,2023-01-23 01:15:43,Sunday,14
19,d,5,152.17563320769432,31.05258859404964,31.227370767091053,28.822920954439628,0.0820000022649765,0.26241622833189393,3.397004824646512,0.10299517535348812,0.07178699768792353,2023-01-23 01:15:43,2022-12-26 12:00:00,2023-01-23 05:27:24,Monday,12
20,f,1,29.6576202748091,29.268331750060074,29.6576202748091,29.268331750060074,0.04100000113248825,0.07967733941844479,1.3890090906110082,0.11099090938899181,0.2782976153600355,2023-01-21 06:26:23,2022-12-24 12:00:00,2023-01-21 15:46:58,Saturday,12
20,c,2,59.5340186166155,29.6576202748091,29.876398341806397,29.268331750060074,0.0820000022649765,0.034657864965349616,1.774278142039428,0.0,0.21877806699729524,2023-01-21 15:46:58,2022-12-24 18:34:57,2023-01-21 21:02:00,Saturday,18
20,b,3,89.5278796574434,29.876398341806397,29.993861040827905,29.268331750060074,0.04100000113248825,0.01596167781902114,1.933360020757906,0.0,0.1174626990215088,2023-01-21 21:02:00,2022-12-24 22:24:02,2023-01-21 23:51:09,Saturday,22
20,e,4,120.52474904118849,29.993861040827905,30.99686938374508,29.268331750060074,0.0820000022649765,0.26131303634773023,2.3371740794406115,0.1628259205593885,0.8401824223577854,2023-01-21 23:51:09,2022-12-25 12:00:00,2023-01-22 23:55:29,Sunday,12
20,d,5,152.07031828448862,30.99686938374508,31.545569243300125,29.268331750060074,0.0,0.003750414526605783,3.0006197982716856,0.49938020172831443,0.049319657826730715,2023-01-22 23:55:29,2022-12-26 12:00:00,2023-01-23 13:05:37,Monday,12
21,f,1,31.67430593855997,31.567031289173563,31.67430593855997,31.567031289173563,0.0820000022649765,0.09866048726073057,3.74769177869927,0.0,0.10727464938640957,2023-01-23 13:36:31,2022-12-26 17:56:40,2023-01-23 16:11:00,Monday,17
21,c,2,64.44443825944687,31.67430593855997,32.770132320886894,31.567031289173563,0.0820000022649765,0.2657185044725184,4.022024445297468,0.4779755547025317,0.6178508276243877,2023-01-23 16:11:00,2022-12-27 12:00:00,2023-01-24 18:28:59,Tuesday,12
21,b,3,97.83674595835527,32.770132320886894,33.3923076989084,31.567031289173563,0.0820000022649765,0.02320948853544051,4.8753418116873135,0.0,0.6221753780215034,2023-01-24 18:28:59,2022-12-27 21:00:29,2023-01-25 09:24:55,Tuesday,21
21,e,4,133.52311342445665,33.3923076989084,35.68636746610139,31.567031289173563,0.04100000113248825,0.1183889458753524,5.551696645916238,1.9483033540837624,0.34575641310923066,2023-01-25 09:24:55,2022-12-30 12:00:00,2023-01-27 16:28:22,Friday,12
21,d,5,171.91241989595437,35.68636746610139,38.38930647149772,31.567031289173563,0.12300000339746475,0.14901437921453534,0.9583818487133868,0.0,2.7029390053963276,2023-01-27 16:28:22,2022-12-23 23:00:04,2023-01-30 09:20:36,Friday,23
